company,rank,revenue,sector,city,state
Lincoln Electric Holdings,793,3234.2,Industrials,Cleveland,OH
First Horizon,794,3234,Financials,Memphis,TN
Spirit Airlines,795,3230.8,Transportation,Miramar,FL
H.B. Fuller,787,3278,Chemicals,St. Paul,MN
Middleby,788,3250.8,Industrials,Elgin,IL
Renewable Energy Group,789,3244.1,Energy,Ames,IA
MSC Industrial Direct,790,3243.2,Wholesalers,Melville,NY
Vishay Intertechnology,791,3240.5,Technology,Malvern,PA
Evercore,783,3307.1,Financials,New York,NY
Stewart Information Services,784,3305.8,Financials,Houston,TX
Central Garden & Pet,785,3303.7,Household Products,Walnut Creek,CA
GMS,786,3298.8,Wholesalers,Tucker,GA
Fortinet,778,3342.2,Technology,Sunnyvale,CA
Brinker International,779,3337.8,"Hotels, Restaurants & Leisure",Dallas,TX
Albemarle,780,3328,Chemicals,Charlotte,NC
Peabody Energy,781,3318.3,Energy,St. Louis,MO
Light & Wonder,782,3310,"Hotels, Restaurants & Leisure",Las Vegas,NV
Franchise Group,774,3362.7,Retailing,Delaware,OH
NLV Financial,775,3350.8,Financials,Montpelier,VT
CrossAmerica Partners,776,3350.5,Energy,Allentown,PA
Mr. Cooper Group,777,3344,Financials,Coppell,TX
Take-Two Interactive Software,770,3372.8,Media,New York,NY
Boyd Gaming,771,3369.8,"Hotels, Restaurants & Leisure",Las Vegas,NV
Plexus,772,3368.9,Technology,Neenah,WI
ScanSource,773,3364.2,Wholesalers,Greenville,SC
Public Storage,765,3415.8,Financials,Glendale,CA
Cabot,766,3409,Chemicals,Boston,MA
Crane Holdings,767,3408,Industrials,Stamford,CT
Atmos Energy,768,3407.5,Energy,Dallas,TX
Selective Insurance Group,769,3379.2,Financials,Branchville,NJ
Brown-Forman,759,3461,"Food, Beverages & Tobacco",Louisville,KY
Navient,761,3454,Financials,Wilmington,DE
Option Care Health,763,3438.6,Health Care,Bannockburn,IL
Floor & Decor Holdings,764,3433.5,Retailing,Atlanta,GA
SiteOne Landscape Supply,756,3475.7,Wholesalers,Roswell,GA
Texas Roadhouse,757,3463.9,"Hotels, Restaurants & Leisure",Louisville,KY
Akamai Technologies,758,3461.2,Technology,Cambridge,MA
Acuity Brands,759,3461,Industrials,Atlanta,GA
Primoris Services,752,3497.6,Engineering & Construction,Dallas,TX
Cboe Global Markets,753,3494.8,Financials,Chicago,IL
Carter's,754,3486.4,Apparel,Atlanta,GA
TopBuild,755,3486.2,Engineering & Construction,Daytona Beach,FL
Rithm Capital,747,3533.1,Financials,New York,NY
Medical Mutual of Ohio,748,3514.8,Financials,Cleveland,OH
Granite Construction,749,3501.9,Engineering & Construction,Watsonville,CA
Valmont Industries,750,3501.6,Materials,Omaha,NE
Sprague Resources,751,3498.2,Energy,Portsmouth,NH
Super Micro Computer,743,3557.4,Technology,San Jose,CA
Flowserve,744,3541.1,Industrials,Irving,TX
Charles River Laboratories International,745,3540.2,Health Care,Wilmington,MA
A.O. Smith,746,3538.9,Industrials,Milwaukee,WI
Ciena,738,3620.7,Technology,Hanover,MD
PriceSmart,739,3619.9,Retailing,San Diego,CA
Advantage Solutions,740,3602.3,Business Services,Irvine,CA
H&R Block,741,3588.6,Financials,Kansas City,MO
iHeartMedia,742,3558.3,Media,San Antonio,TX
Parsons,733,3660.8,Aerospace & Defense,Centreville,VA
Trimble,734,3659.1,Technology,Sunnyvale,CA
OGE Energy,735,3653.7,Energy,Oklahoma City,OK
Garrett Motion,736,3633,Motor Vehicles & Parts,Plymouth,MI
Winnebago Industries,737,3629.8,Motor Vehicles & Parts,Eden Prairie,MN
Southwest Gas Holdings,728,3680.5,Energy,Las Vegas,NV
Pitney Bowes,729,3673.6,Technology,Stamford,CT
Lamb Weston Holdings,730,3670.9,"Food, Beverages & Tobacco",Eagle,ID
Alliant Energy,731,3669,Energy,Madison,WI
Resolute Forest Products,732,3664,Materials,Calhoun,TN
Mettler-Toledo International,724,3717.9,Technology,Columbus,OH
Abercrombie & Fitch,725,3712.8,Retailing,New Albany,OH
Teradyne,726,3702.9,Technology,North Reading,MA
American Equity Investment Life Holding,727,3689.5,Financials,West Des Moines,IA
RH,720,3758.8,Retailing,Corte Madera,CA
EPAM Systems,721,3758.1,Technology,Newtown,PA
M/I Homes,722,3745.9,Engineering & Construction,Columbus,OH
Generac Holdings,723,3737.2,Industrials,Waukesha,WI
Pinnacle West Capital,716,3803.8,Energy,Phoenix,AZ
Mueller Industries,718,3769.3,Industrials,Collierville,TN
Wynn Resorts,719,3763.7,"Hotels, Restaurants & Leisure",Las Vegas,NV
Ventas,711,3828,Financials,Chicago,IL
GoDaddy,712,3815.7,Technology,Tempe,AZ
Regal Rexnord,713,3810.3,Industrials,Beloit,WI
Puget Energy,714,3805.7,Energy,Bellevue,WA
Clean Harbors,715,3805.6,Business Services,Norwell,MA
Terex,706,3886.8,Industrials,Norwalk,CT
Sally Beauty Holdings,707,3875,Retailing,Denton,TX
Enovis,708,3854.3,Industrials,Wilmington,DE
IAC,709,3845.1,Technology,New York,NY
Meritor,710,3833,Motor Vehicles & Parts,Troy,MI
American Water Works,702,3930,Energy,Camden,NJ
Matson,703,3925.3,Transportation,Honolulu,HI
Diebold Nixdorf,704,3905.2,Technology,Hudson,OH
Marriott Vacations Worldwide,705,3890,"Hotels, Restaurants & Leisure",Orlando,FL
APi Group,701,3940,Engineering & Construction,New Brighton,MN
Align Technology,699,3952.6,Health Care,Tempe,AZ
loanDepot,700,3943.2,Financials,Foothill Ranch,CA
Mercury General,693,3993.4,Financials,Los Angeles,CA
AMN Healthcare Services,694,3984.2,Health Care,Dallas,TX
Tri Pointe Homes,695,3982.2,Engineering & Construction,Incline Village,NV
ArcBest,696,3980.1,Transportation,Fort Smith,AR
Toro,697,3959.6,Industrials,Bloomington,MN
Spirit AeroSystems Holdings,698,3953,Aerospace & Defense,Wichita,KS
Peloton Interactive,689,4021.8,"Hotels, Restaurants & Leisure",New York,NY
Country Financial,690,4016.2,Financials,Bloomington,IL
Qorvo,691,4015.3,Technology,Greensboro,NC
Catalent,692,3998,Health Care,Somerset,NJ
Snap,683,4117,Technology,Santa Monica,CA
Zoom Video Communications,684,4099.9,Technology,San Jose,CA
Patrick Industries,685,4078.1,Materials,Elkhart,IN
Paychex,686,4056.8,Business Services,Rochester,NY
Atlas Air Worldwide Holdings,687,4030.8,Transportation,Purchase,NY
Conduent,678,4140,Business Services,Florham Park,NJ
Timken,679,4132.9,Industrials,North Canton,OH
Domtar,680,4132,Materials,Fort Mill,SC
Bloomin' Brands,681,4122.4,"Hotels, Restaurants & Leisure",Tampa,FL
CNO Financial Group,682,4122.2,Financials,Carmel,IN
Century Communities,673,4216.3,Engineering & Construction,Greenwood Village,CO
Synopsys,674,4204.2,Technology,Mountain View,CA
Brink's,675,4200.2,Business Services,Richmond,VA
Lennox International,676,4194.1,Industrials,Richardson,TX
Service Corp. International,677,4143.1,Business Services,Houston,TX
Dentsply Sirona,668,4251,Health Care,Charlotte,NC
Hub Group,669,4232.4,Transportation,Oak Brook,IL
Bread Financial Holdings,670,4230,Business Services,Columbus,OH
Voya Financial,670,4230,Financials,New York,NY
Weis Markets,672,4224.4,Food & Drug Stores,Sunbury,PA
Flowers Foods,664,4330.8,"Food, Beverages & Tobacco",Thomasville,GA
BlueLinx Holdings,665,4277.2,Wholesalers,Marietta,GA
Palo Alto Networks,666,4256.1,Technology,Santa Clara,CA
Maximus,667,4254.5,Technology,Reston,VA
American National Group,660,4391.8,Financials,Galveston,TX
Autodesk,661,4386.4,Technology,San Rafael,CA
Domino's Pizza,662,4357.4,"Hotels, Restaurants & Leisure",Ann Arbor,MI
ASGN,663,4333.8,Business Services,Glen Allen,VA
PennyMac Financial Services,655,4450.2,Financials,Westlake Village,CA
Digital Realty Trust,656,4427.9,Financials,Austin,TX
TreeHouse Foods,657,4405.5,"Food, Beverages & Tobacco",Oak Brook,IL
Ralph Lauren,658,4400.8,Apparel,New York,NY
TriNet Group,649,4540,Business Services,Dublin,CA
Sentry Insurance Group,650,4526.2,Financials,Stevens Point,WI
Illumina,651,4526,Technology,San Diego,CA
Iron Mountain,652,4491.5,Business Services,Boston,MA
LCI Industries,653,4472.7,Motor Vehicles & Parts,Elkhart,IN
Covetrus,643,4575,Health Care,Portland,ME
Crestwood Equity Partners,644,4569,Energy,Houston,TX
Louisiana-Pacific,645,4553,Materials,Nashville,TN
Urban Outfitters,646,4548.8,Retailing,Philadelphia,PA
Penn Mutual Life Insurance,647,4545.6,Financials,Horsham,PA
Amerco,648,4542,Transportation,Reno,NV
Tutor Perini,638,4641.8,Engineering & Construction,Sylmar,CA
Antero Resources,639,4619.4,Energy,Denver,CO
Teledyne Technologies,640,4614.3,Aerospace & Defense,Thousand Oaks,CA
Snap-on,641,4601.7,Industrials,Kenosha,WI
Rent-A-Center,642,4583.5,Retailing,Plano,TX
Gartner,633,4734,Technology,Stamford,CT
Par Pacific Holdings,634,4710.1,Energy,Houston,TX
Hubbell,635,4703.5,Industrials,Shelton,CT
CME Group,636,4689.7,Financials,Chicago,IL
Nexstar Media Group,637,4648.4,Media,Irving,TX
Prologis,629,4759.4,Financials,San Francisco,CA
Welltower,630,4742.1,Financials,Toledo,OH
Darling Ingredients,631,4741.4,"Food, Beverages & Tobacco",Irving,TX
Juniper Networks,632,4735.4,Technology,Sunnyvale,CA
TransDigm Group,624,4798,Aerospace & Defense,Cleveland,OH
Stifel Financial,625,4783.1,Financials,St. Louis,MO
JELD-WEN Holding,626,4771.7,Materials,Charlotte,NC
Elanco Animal Health,628,4765,Health Care,Greenfield,IN
Kelly Services,618,4909.7,Business Services,Troy,MI
NiSource,619,4899.6,Energy,Merrillville,IN
OneMain Holdings,620,4895,Financials,Evansville,IN
DoorDash,621,4888,Technology,San Francisco,CA
Avient,622,4818.8,Chemicals,Avon Lake,OH
Sanderson Farms,623,4799.7,"Food, Beverages & Tobacco",Laurel,MS
R.R. Donnelley & Sons,613,4963.7,Media,Chicago,IL
Keysight Technologies,614,4941,Technology,Santa Rosa,CA
Tempur Sealy International,615,4930.8,Household Products,Lexington,KY
Scotts Miracle-Gro,616,4925,Chemicals,Marysville,OH
Equifax,617,4923.9,Business Services,Atlanta,GA
Broadridge Financial Solutions,608,4993.7,Business Services,Lake Success,NY
Ingles Markets,609,4987.9,Food & Drug Stores,Black Mountain,NC
Insperity,611,4973.1,Business Services,Kingwood,TX
Howmet Aerospace,612,4972,Aerospace & Defense,Pittsburgh,PA
CUNA Mutual Group,602,5049.5,Financials,Madison,WI
FMC,603,5045.2,Chemicals,Philadelphia,PA
Carlisle,604,5030,Materials,Scottsdale,AZ
American Eagle Outfitters,605,5010.8,Retailing,Pittsburgh,PA
Vertiv Holdings,607,4998.1,Industrials,Columbus,OH
SS&C Technologies Holdings,601,5051,Technology,Windsor,CT
PerkinElmer,600,5067.2,Health Care,Waltham,MA
Skyworks Solutions,595,5109.1,Technology,Irvine,CA
Endeavor Group Holdings,596,5077.7,Media,Beverly Hills,CA
Twitter,597,5077.5,Technology,San Francisco,CA
Leggett & Platt,598,5072.6,Household Products,Carthage,MO
Western Union,599,5070.8,Business Services,Denver,CO
Yellow,591,5121.8,Transportation,Nashville,TN
Encompass Health,592,5121.6,Health Care,Birmingham,AL
Simon Property Group,593,5116.8,Financials,Indianapolis,IN
Globe Life,594,5112.9,Financials,McKinney,TX
Church & Dwight,586,5190.1,Household Products,Ewing,NJ
American Axle & Manufacturing,587,5156.6,Motor Vehicles & Parts,Detroit,MI
Meritage Homes,588,5141.3,Engineering & Construction,Scottsdale,AZ
Workday,589,5138.8,Technology,Pleasanton,CA
Rush Enterprises,590,5126.1,Retailing,New Braunfels,TX
NGL Energy Partners,581,5243.2,Energy,Tulsa,OK
Edwards Lifesciences,582,5232.5,Health Care,Irvine,CA
Hanover Insurance Group,583,5227.8,Financials,Worcester,MA
Syneos Health,584,5213,Health Care,Morrisville,NC
Xylem,585,5195,Industrials,Washington,DC
Pool,577,5295.6,Wholesalers,Covington,LA
Old Dominion Freight Line,578,5256.3,Transportation,Thomasville,NC
Fortive,579,5254.7,Industrials,Everett,WA
MDC Holdings,580,5254.7,Engineering & Construction,Denver,CO
Microchip Technology,571,5438.4,Technology,Chandler,AZ
Harley-Davidson,572,5336.3,Transportation,Milwaukee,WI
Telephone & Data Systems,573,5329,Telecommunications,Chicago,IL
ADT,574,5307.1,Business Services,Boca Raton,FL
First Republic Bank,575,5305,Financials,San Francisco,CA
Warner Music Group,576,5301,Media,New York,NY
NOV,566,5524,Energy,Houston,TX
Las Vegas Sands,567,5505,"Hotels, Restaurants & Leisure",Las Vegas,NV
Martin Marietta Materials,568,5493.2,Materials,Raleigh,NC
Marathon Oil,569,5467,Energy,Houston,TX
Mattel,570,5457.7,Household Products,El Segundo,CA
Greif,561,5556.1,Materials,Delaware,OH
Vulcan Materials,562,5552.2,Materials,Birmingham,AL
Ametek,563,5546.5,Technology,Berwyn,PA
Monster Beverage,564,5541.4,"Food, Beverages & Tobacco",Corona,CA
Sealed Air,565,5533.8,Materials,Charlotte,NC
Sonoco Products,556,5590.4,Materials,Hartsville,SC
Evergy,558,5586.7,Energy,Kansas City,MO
Cornerstone Building Brands,559,5583.1,Materials,Cary,NC
Coca-Cola Consolidated,560,5562.7,"Food, Beverages & Tobacco",Charlotte,NC
Hologic,551,5632.3,Health Care,Marlborough,MA
Electronic Arts,552,5629,Media,Redwood City,CA
Zebra Technologies,553,5627,Industrials,Lincolnshire,IL
Coty,554,5616.2,Household Products,New York,NY
Schneider National,555,5608.7,Transportation,Green Bay,WI
Under Armour,546,5683.5,Apparel,Baltimore,MD
MDU Resources Group,547,5680.7,Energy,Bismarck,ND
Silgan Holdings,548,5677.1,Materials,Stamford,CT
Ryerson Holding,549,5675.3,Materials,Chicago,IL
Ingersoll Rand,550,5655.2,Industrials,Davidson,NC
Tapestry,541,5746.3,Apparel,New York,NY
NetApp,542,5744,Technology,San Jose,CA
KB Home,543,5724.9,Engineering & Construction,Los Angeles,CA
Continental Resources,544,5719.3,Energy,Oklahoma City,OK
Intuitive Surgical,545,5710.1,Health Care,Sunnyvale,CA
Kemper,537,5793,Financials,Chicago,IL
Hilton Worldwide Holdings,538,5788,"Hotels, Restaurants & Leisure",McLean,VA
Cerner,539,5764.8,Health Care,North Kansas City,MO
Levi Strauss,540,5763.9,Apparel,San Francisco,CA
Nasdaq,532,5886,Financials,New York,NY
Brunswick,533,5846.2,Transportation,Mettawa,IL
Resideo Technologies,534,5846,Materials,Scottsdale,AZ
Chesapeake Energy,535,5809,Energy,Oklahoma City,OK
Petco Health and Wellness,536,5807.1,Retailing,San Diego,CA
Knight-Swift Transportation Holdings,527,5998,Transportation,Phoenix,AZ
Airbnb,528,5991.8,Technology,San Francisco,CA
Patterson,529,5912.1,Health Care,St. Paul,MN
PENN Entertainment,530,5905,"Hotels, Restaurants & Leisure",Wyomissing,PA
ServiceNow,531,5896,Technology,Santa Clara,CA
JetBlue Airways,523,6037,Transportation,Long Island City,NY
SVB Financial Group,524,6027,Financials,Santa Clara,CA
Fastenal,525,6010.9,Wholesalers,Winona,MN
GameStop,526,6010.7,Retailing,Grapevine,TX
RPM International,518,6106.3,Chemicals,Medina,OH
M&T Bank,519,6105.8,Financials,Buffalo,NY
Sprouts Farmers Market,520,6099.9,Food & Drug Stores,Phoenix,AZ
Huntington Bancshares,521,6080,Financials,Columbus,OH
CACI International,522,6044.1,Technology,Reston,VA
Select Medical Holdings,513,6204.5,Health Care,Mechanicsburg,PA
Alaska Air Group,514,6176,Transportation,Seattle,WA
Big Lots,515,6150.6,Retailing,Columbus,OH
Amkor Technology,516,6138.3,Technology,Tempe,AZ
Sinclair Broadcast Group,517,6134,Media,Hunt Valley,MD
Lululemon athletica,509,6256.6,Retailing,Sumner,WA
ABM Industries,510,6228.6,Business Services,New York,NY
Post Holdings,511,6226.7,"Food, Beverages & Tobacco",St. Louis,MO
Moody's,512,6218,Business Services,New York,NY
McCormick,505,6317.9,"Food, Beverages & Tobacco",Hunt Valley,MD
Skechers U.S.A.,506,6310.2,Apparel,Manhattan Beach,CA
Watsco,507,6280.2,Wholesalers,Miami,FL
Live Nation Entertainment,508,6268.4,Media,Beverly Hills,CA
O-I Glass,501,6357,Materials,Perrysburg,OH
Chemours,502,6345,Chemicals,Wilmington,DE
Crown Castle International,503,6340,Financials,Houston,TX
Agilent Technologies,504,6319,Technology,Santa Clara,CA
Frontier Communications,499,6411,Telecommunications,Norwalk,CT
Ameren,500,6394,Energy,St. Louis,MO
Robert Half International,494,6461.4,Business Services,Menlo Park,CA
Compass,495,6421,Technology,New York,NY
Hasbro,496,6420.4,Household Products,Pawtucket,RI
Roper Technologies,497,6415.8,Technology,Sarasota,FL
ARKO,498,6412.6,Retailing,Richmond,VA
Yum Brands,490,6584,"Hotels, Restaurants & Leisure",Louisville,KY
Landstar System,491,6540.4,Transportation,Jacksonville,FL
CF Industries Holdings,492,6538.3,Chemicals,Deerfield,IL
Northern Trust,493,6488.3,Financials,Chicago,IL
EnLink Midstream,485,6685.9,Energy,Dallas,TX
Southwestern Energy,486,6667,Energy,Spring,TX
Equinix,487,6635.5,Financials,Redwood City,CA
Dillard&#8217;s,488,6624.3,Retailing,Little Rock,AR
Regions Financial,489,6605,Financials,Birmingham,AL
Academy Sports and Outdoors,481,6773.1,Retailing,Katy,TX
Sanmina,482,6756.6,Technology,San Jose,CA
ON Semiconductor,483,6739.8,Technology,Phoenix,AZ
Commercial Metals,484,6729.8,Materials,Irving,TX
Ingredion,476,6894,"Food, Beverages & Tobacco",Westchester,IL
Veritiv,477,6850.5,Wholesalers,Atlanta,GA
Beacon Roofing Supply,478,6820.4,Wholesalers,Herndon,VA
Diamondback Energy,479,6797,Energy,Midland,TX
Rockwell Automation,472,6997.4,Industrials,Milwaukee,WI
Citizens Financial Group,473,6986,Financials,Providence,RI
KLA,474,6918.7,Technology,Milpitas,CA
Camping World Holdings,475,6913.8,Retailing,Lincolnshire,IL
NCR,466,7156,Technology,Atlanta,GA
Brighthouse Financial,468,7142,Financials,Charlotte,NC
PPL,469,7127,Energy,Allentown,PA
Cintas,470,7116.3,Business Services,Cincinnati,OH
Xerox Holdings,471,7038,Technology,Norwalk,CT
Analog Devices,463,7318.3,Technology,Wilmington,MA
Securian Financial Group,464,7317.4,Financials,St. Paul,MN
Darden Restaurants,465,7196.1,"Hotels, Restaurants & Leisure",Orlando,FL
Graphic Packaging Holding,466,7156,Materials,Atlanta,GA
Clorox,459,7341,Household Products,Oakland,CA
KBR,460,7339,Engineering & Construction,Houston,TX
TravelCenters of America,461,7336.8,Retailing,Westlake,OH
Hertz Global Holdings,462,7336,Retailing,Estero,FL
American Financial Group,454,7462,Financials,Cincinnati,OH
UGI,455,7447,Energy,King of Prussia,PA
