company,rank,revenue,sector,city,state
Science Applications International,456,7394,Technology,Reston,VA
Avantor,457,7386.1,Technology,Radnor,PA
Hanesbrands,458,7347.8,Apparel,Winston-Salem,NC
Chipotle Mexican Grill,450,7547.1,"Hotels, Restaurants & Leisure",Newport Beach,CA
CMS Energy,451,7538,Energy,Jackson,MI
Arconic,452,7504,Materials,Pittsburgh,PA
Taylor Morrison Home,453,7501.3,Engineering & Construction,Scottsdale,AZ
A-Mark Precious Metals,446,7613,Wholesalers,El Segundo,CA
Hess,447,7583,Energy,New York,NY
Vertex Pharmaceuticals,448,7574.4,Health Care,Boston,MA
KeyCorp,449,7561,Financials,Cleveland,OH
LPL Financial Holdings,442,7720.8,Financials,San Diego,CA
T. Rowe Price,443,7671.9,Financials,Baltimore,MD
Fortune Brands Home & Security,444,7656.1,Household Products,Deerfield,IL
Casey's General Stores,445,7654.2,Retailing,Ankeny,IA
Zimmer Biomet Holdings,438,7836.2,Health Care,Warsaw,IN
Westinghouse Air Brake Technologies,439,7822,Industrials,Pittsburgh,PA
Zoetis,440,7776,Health Care,Parsippany,NJ
Packaging Corp. of America,441,7730.3,Materials,Lake Forest,IL
Dover,433,7907.1,Industrials,Downers Grove,IL
Genworth Financial,434,7882,Financials,Richmond,VA
Bath & Body Works,435,7881.5,Retailing,Columbus,OH
Booz Allen Hamilton Holding,436,7858.9,Technology,McLean,VA
Coinbase Global,437,7839.4,Financials,Wilmington,DE
MasTec,429,7951.8,Engineering & Construction,Coral Gables,FL
APA,431,7928,Energy,Houston,TX
Boise Cascade,432,7926.1,Wholesalers,Boise,ID
Opendoor Technologies,425,8021,Technology,San Francisco,CA
J.M. Smucker,426,8002.7,"Food, Beverages & Tobacco",Orrville,OH
Anywhere Real Estate,427,7983,Financials,Madison,NJ
Oshkosh,428,7952.5,Industrials,Oshkosh,WI
Williams-Sonoma,420,8245.9,Retailing,San Francisco,CA
Autoliv,421,8230,Motor Vehicles & Parts,Auburn Hills,MI
Arthur J. Gallagher,422,8209.4,Financials,Rolling Meadows,IL
Motorola Solutions,423,8171,Technology,Chicago,IL
Zillow Group,424,8147.4,Technology,Seattle,WA
WEC Energy Group,416,8316,Energy,Milwaukee,WI
S&P Global,417,8297,Business Services,New York,NY
FM Global,418,8274.6,Financials,Johnston,RI
Polaris,419,8252,Transportation,Medina,MN
Avery Dennison,412,8408.3,Materials,Glendale,CA
Masco,413,8375,Household Products,Livonia,MI
CenterPoint Energy,414,8352,Energy,Houston,TX
Fifth Third Bancorp,415,8329,Financials,Cincinnati,OH
Global Payments,407,8523.8,Business Services,Atlanta,GA
Owens Corning,408,8498,Materials,Toledo,OH
Campbell Soup,409,8476,"Food, Beverages & Tobacco",Camden,NJ
Huntsman,410,8453,Chemicals,The Woodlands,TX
Franklin Resources,411,8425.5,Financials,San Mateo,CA
Ulta Beauty,402,8630.9,Retailing,Bolingbrook,IL
Constellation Brands,403,8614.9,"Food, Beverages & Tobacco",Victor,NY
Expedia Group,404,8598,Retailing,Seattle,WA
CommScope Holding,405,8586.7,Technology,Hickory,NC
Celanese,406,8537,Chemicals,Irving,TX
UFP Industries,401,8636.1,Materials,Grand Rapids,MI
Graybar Electric,399,8767.3,Wholesalers,St. Louis,MO
Ovintiv,400,8658,Energy,Denver,CO
Chewy,394,8890.8,Retailing,Dania Beach,FL
Activision Blizzard,396,8803,Media,Santa Monica,CA
Toll Brothers,397,8790.4,Engineering & Construction,Fort Washington,PA
Carlyle Group,398,8782.1,Financials,Washington,DC
Foot Locker,390,8958,Retailing,New York,NY
Dana,391,8945,Motor Vehicles & Parts,Maumee,OH
SpartanNash,392,8931,Wholesalers,Byron Center,MI
Olin,393,8910.6,Chemicals,Clayton,MO
PVH,385,9154.7,Apparel,New York,NY
Apollo Global Management,386,9124,Financials,New York,NY
Jefferies Financial Group,387,9039.9,Financials,New York,NY
Hershey,388,8971.3,"Food, Beverages & Tobacco",Hershey,PA
NVR,389,8970.1,Engineering & Construction,Reston,VA
Bed Bath & Beyond,381,9233,Retailing,Union,NJ
Seaboard,382,9229,"Food, Beverages & Tobacco",Merriam,KS
First American Financial,383,9221,Financials,Santa Ana,CA
Intercontinental Exchange,384,9168,Financials,Atlanta,GA
Old Republic International,376,9341.6,Financials,Chicago,IL
Burlington Stores,377,9322.3,Retailing,Burlington,NJ
Avis Budget Group,378,9313,Retailing,Parsippany,NJ
ODP,379,9267,Retailing,Boca Raton,FL
VF,380,9238.8,Apparel,Denver,CO
W.R. Berkley,371,9455.5,Financials,Greenwich,CT
Western & Southern Financial Group,372,9441.7,Financials,Cincinnati,OH
Insight Enterprises,373,9436.1,Technology,Tempe,AZ
News Corp.,374,9358,Media,New York,NY
American Tower,375,9356.9,Financials,Boston,MA
Cincinnati Financial,367,9629.7,Financials,Fairfield,OH
Erie Insurance Group,368,9619.7,Financials,Erie,PA
Univar Solutions,369,9535.5,Wholesalers,Downers Grove,IL
Huntington Ingalls Industries,370,9524,Aerospace & Defense,Newport News,VA
United Rentals,363,9716,Business Services,Stamford,CT
MGM Resorts International,364,9680.1,"Hotels, Restaurants & Leisure",Las Vegas,NV
Ryder System,365,9663,Transportation,Miami,FL
Intuit,366,9633,Technology,Mountain View,CA
Eversource Energy,358,9863.1,Energy,Springfield,MA
Yum China Holdings,359,9853,"Hotels, Restaurants & Leisure",Plano,TX
Asbury Automotive Group,360,9837.7,Retailing,Duluth,GA
Owens & Minor,361,9785.3,Health Care,Mechanicsville,VA
Public Service Enterprise Group,362,9722,Energy,Newark,NJ
Weyerhaeuser,354,10201,Materials,Seattle,WA
Altice USA,355,10090.8,Telecommunications,Long Island City,NY
Raymond James Financial,356,9910,Financials,St. Petersburg,FL
EMCOR Group,357,9903.6,Engineering & Construction,Norwalk,CT
Eastman Chemical,349,10476,Chemicals,Kingsport,TN
Air Products & Chemicals,350,10323,Chemicals,Allentown,PA
Thrivent Financial for Lutherans,351,10312.7,Financials,Minneapolis,MN
Molson Coors Beverage,352,10279.7,"Food, Beverages & Tobacco",Chicago,IL
Interpublic Group,353,10240.7,Business Services,New York,NY
DCP Midstream,344,10707,Energy,Denver,CO
Ally Financial,345,10690,Financials,Detroit,MI
Delek US Holdings,346,10648.2,Energy,Brentwood,TN
Williams,347,10627,Energy,Tulsa,OK
Newell Brands,348,10589,Household Products,Atlanta,GA
Booking Holdings,340,10958,Technology,Norwalk,CT
Amphenol,341,10876.3,Technology,Wallingford,CT
Quest Diagnostics,342,10788,Health Care,Secaucus,NJ
FirstEnergy,343,10758,Energy,Akron,OH
Caesars Entertainment,335,11110,"Hotels, Restaurants & Leisure",Reno,NV
Equitable Holdings,336,11036,Financials,New York,NY
Advance Auto Parts,337,10998,Retailing,Raleigh,NC
Biogen,338,10981.7,Health Care,Cambridge,MA
Auto-Owners Insurance,339,10980.2,Financials,Lansing,MI
Mohawk Industries,330,11200.6,Household Products,Calhoun,GA
Conagra Brands,331,11184.7,"Food, Beverages & Tobacco",Chicago,IL
Norfolk Southern,332,11142,Transportation,Atlanta,GA
AES,333,11141,Energy,Arlington,VA
AGCO,334,11138.3,Industrials,Duluth,GA
Liberty Media,326,11400,Media,Englewood,CO
Hormel Foods,327,11386.2,"Food, Beverages & Tobacco",Austin,MN
Icahn Enterprises,328,11328,Financials,Sunny Isles Beach,FL
Republic Services,329,11295,Business Services,Phoenix,AZ
Entergy,321,11742.9,Energy,New Orleans,LA
International Flavors & Fragrances,322,11656,Chemicals,New York,NY
DaVita,323,11618.8,Health Care,Denver,CO
Mutual of Omaha Insurance,324,11459.3,Financials,Omaha,NE
Assurant,325,11410,Financials,New York,NY
State Street,316,12030,Financials,Boston,MA
Unum Group,317,12013.8,Financials,Chattanooga,TN
Alleghany,318,12004.1,Financials,New York,NY
Boston Scientific,319,11888,Health Care,Marlborough,MA
Westlake,320,11778,Chemicals,Houston,TX
Alcoa,312,12152,Materials,Pittsburgh,PA
Peter Kiewit Sons',313,12149,Engineering & Construction,Omaha,NE
Aramark,314,12096,Business Services,Philadelphia,PA
Vistra,315,12077,Energy,Irving,TX
Newmont,308,12222,Energy,Denver,CO
Devon Energy,309,12206,Energy,Oklahoma City,OK
Warner Bros. Discovery,310,12191,Media,New York,NY
J.B. Hunt Transport Services,311,12168.3,Transportation,Lowell,AR
Community Health Systems,304,12368,Health Care,Franklin,TN
Mosaic,305,12357.4,Chemicals,Tampa,FL
Thor Industries,306,12317.4,Motor Vehicles & Parts,Elkhart,IN
Dick's Sporting Goods,307,12293.4,Retailing,Coraopolis,PA
eBay,301,12394,Technology,San Jose,CA
Textron,302,12382,Aerospace & Defense,Providence,RI
Jones Financial (Edward Jones),303,12373,Financials,Des Peres,MO
Sonic Automotive,300,12396.4,Retailing,Charlotte,NC
Keurig Dr Pepper,296,12683,"Food, Beverages & Tobacco",Burlington,MA
Universal Health Services,297,12642.1,Health Care,King of Prussia,PA
CSX,298,12522,Transportation,Jacksonville,FL
Henry Schein,299,12401,Health Care,Melville,NY
Baxter International,292,12784,Health Care,Deerfield,IL
Ecolab,293,12733.1,Chemicals,St. Paul,MN
Tractor Supply,294,12731.1,Retailing,Brentwood,TN
Andersons,295,12728.8,"Food, Beverages & Tobacco",Maumee,OH
Sempra,288,12857,Energy,San Diego,CA
Markel,289,12846.4,Financials,Glen Allen,VA
Carvana,290,12814,Retailing,Tempe,AZ
XPO Logistics,291,12806,Transportation,Greenwich,CT
W.W. Grainger,284,13022,Wholesalers,Lake Forest,IL
Quanta Services,285,12980.2,Engineering & Construction,Houston,TX
Crown Holdings,286,12979,Materials,Yardley,PA
Fox,287,12909,Media,New York,NY
Global Partners,280,13248.3,Wholesalers,Waltham,MA
Discover Financial Services,281,13221,Financials,Riverwoods,IL
Rocket Companies,282,13175.6,Financials,Detroit,MI
LKQ,283,13088.5,Wholesalers,Chicago,IL
Consolidated Edison,276,13676,Energy,New York,NY
Ameriprise Financial,277,13443,Financials,Minneapolis,MN
Xcel Energy,278,13431,Energy,Minneapolis,MN
O'Reilly Automotive,279,13327.6,Retailing,Springfield,MO
Ball,272,13811,Materials,Westminster,CO
Group 1 Automotive,273,13801.7,Retailing,Houston,TX
Leidos Holdings,274,13737,Technology,Reston,VA
Wayfair,275,13708,Retailing,Boston,MA
Fidelity National Information Services,268,13877,Business Services,Jacksonville,FL
IQVIA Holdings,269,13874,Health Care,Durham,NC
Marriott International,270,13857,"Hotels, Restaurants & Leisure",Bethesda,MD
Berry Global Group,271,13850,Materials,Evansville,IN
Qurate Retail,265,14044,Retailing,Englewood,CO
Pacific Life,266,13936,Financials,Newport Beach,CA
PulteGroup,267,13926.9,Engineering & Construction,Atlanta,GA
Reliance Steel & Aluminum,261,14093.3,Materials,Los Angeles,CA
Jacobs Engineering Group,262,14092.6,Engineering & Construction,Dallas,TX
Corning,263,14082,Industrials,Corning,NY
Farmers Insurance Exchange,264,14055,Financials,Woodland Hills,CA
Dominion Energy,257,14218,Energy,Richmond,VA
Kellogg,258,14181,"Food, Beverages & Tobacco",Battle Creek,MI
Fluor,259,14156.8,Engineering & Construction,Irving,TX
AECOM,260,14112.4,Engineering & Construction,Dallas,TX
Illinois Tool Works,252,14455,Industrials,Glenview,IL
Parker-Hannifin,253,14347.6,Industrials,Cleveland,OH
Otis Worldwide,254,14298,Industrials,Farmington,CT
Omnicom Group,255,14289.4,Business Services,New York,NY
Principal Financial,256,14262.7,Financials,Des Moines,IA
Pioneer Natural Resources,248,14643,Energy,Irving,TX
AutoZone,249,14629.6,Retailing,Memphis,TN
Lam Research,250,14626.2,Technology,Fremont,CA
American Family Insurance Group,251,14611.9,Financials,Madison,WI
BorgWarner,244,14838,Motor Vehicles & Parts,Auburn Hills,MI
Nordstrom,245,14789,Retailing,Seattle,WA
Loews,246,14657,Financials,New York,NY
Guardian Life Ins. Co. of America,247,14647.8,Financials,New York,NY
Murphy USA,240,15318.8,Retailing,El Dorado,AR
Halliburton,241,15295,Energy,Houston,TX
Automatic Data Processing,242,15005.4,Business Services,Roseland,NJ
Edison International,243,14905,Energy,Rosemead,CA
Synchrony Financial,236,15752,Financials,Stamford,CT
Corteva,237,15655,"Food, Beverages & Tobacco",Indianapolis,IN
Fidelity National Financial,238,15643,Financials,Jacksonville,FL
DTE Energy,239,15369,Energy,Detroit,MI
Land O'Lakes,232,15916.4,"Food, Beverages & Tobacco",Arden Hills,MN
Cheniere Energy,233,15864,Energy,Houston,TX
Southwest Airlines,234,15790,Transportation,Dallas,TX
Adobe,235,15785,Technology,San Jose,CA
Estée Lauder,228,16215,Household Products,New York,NY
Bank of New York Mellon,229,16158,Financials,New York,NY
Laboratory Corp. of America,230,16120.9,Health Care,Burlington,NC
Regeneron Pharmaceuticals,231,16071.7,Health Care,Tarrytown,NY
Expeditors Intl. of Washington,225,16523.5,Transportation,Seattle,WA
Advanced Micro Devices,226,16434,Technology,Santa Clara,CA
Fiserv,227,16226,Business Services,Brookfield,WI
Gap,220,16670,Retailing,San Francisco,CA
BJ's Wholesale Club,221,16667.3,Retailing,Westborough,MA
Reinsurance Group of America,222,16658,Financials,Chesterfield,MO
Kinder Morgan,223,16610,Energy,Houston,TX
Oneok,224,16540.3,Energy,Tulsa,OK
Western Digital,217,16922,Technology,San Jose,CA
PPG Industries,218,16802,Chemicals,Pittsburgh,PA
American Electric Power,219,16792,Energy,Columbus,OH
DuPont,213,17160,Chemicals,Wilmington,DE
Stryker,214,17108,Health Care,Kalamazoo,MI
NextEra Energy,215,17069,Energy,Juno Beach,FL
Targa Resources,216,16949.8,Energy,Houston,TX
Goodyear Tire & Rubber,209,17478,Motor Vehicles & Parts,Akron,OH
Uber Technologies,210,17455,Technology,San Francisco,CA
Colgate-Palmolive,211,17421,Household Products,New York,NY
Stanley Black & Decker,212,17252.7,Household Products,New Britain,CT
DISH Network,205,17881.1,Telecommunications,Englewood,CO
L3Harris Technologies,206,17814,Aerospace & Defense,Melbourne,FL
DXC Technology,207,17729,Technology,Tysons,VA
Block,208,17661.2,Business Services,San Francisco,CA
General Mills,201,18127,"Food, Beverages & Tobacco",Minneapolis,MN
Tenneco,202,18035,Motor Vehicles & Parts,Lake Forest,IL
Waste Management,203,17931,Business Services,Houston,TX
Viatris,204,17886.3,Health Care,Canonsburg,PA
WESCO International,200,18217.5,Wholesalers,Pittsburgh,PA
Moderna,195,18471,Health Care,Cambridge,MA
Steel Dynamics,196,18408.9,Materials,Fort Wayne,IN
HF Sinclair,197,18389.1,Energy,Dallas,TX
Texas Instruments,198,18344,Technology,Dallas,TX
Emerson Electric,199,18236,Industrials,St. Louis,MO
Genuine Parts,191,18870.5,Wholesalers,Atlanta,GA
WestRock,192,18746.1,Materials,Atlanta,GA
EOG Resources,193,18642,Energy,Houston,TX
Cognizant Technology Solutions,194,18507,Technology,Teaneck,NJ
Lincoln National,187,19230,Financials,Radnor,PA
Charles Schwab,188,18996,Financials,Westlake,TX
Ross Stores,189,18916.2,Retailing,Dublin,CA
Mastercard,190,18884,Business Services,Purchase,NY
Kohl's,183,19433,Retailing,Menomonee Falls,WI
BlackRock,184,19374,Financials,New York,NY
Jones Lang LaSalle,185,19367,Financials,Chicago,IL
Lear,186,19263.1,Motor Vehicles & Parts,Southfield,MI
Lumen Technologies,179,19687,Telecommunications,Monroe,LA
Avnet,180,19534.7,Wholesalers,Phoenix,AZ
Tenet Healthcare,181,19485,Health Care,Dallas,TX
Kimberly-Clark,182,19440,Household Products,Irving,TX
Sherwin-Williams,175,19944.6,Chemicals,Cleveland,OH
Builders FirstSource,176,19893.9,Materials,Dallas,TX
Marsh & McLennan,177,19820,Financials,New York,NY
PNC Financial Services Group,178,19698,Financials,Pittsburgh,PA
Cleveland-Cliffs,171,20444,Materials,Cleveland,OH
United States Steel,172,20275,Materials,Pittsburgh,PA
Becton Dickinson,173,20248,Health Care,Franklin Lakes,NJ
CDW,166,20820.8,Technology,Lincolnshire,IL
ManpowerGroup,167,20724.4,Business Services,Milwaukee,WI
PG&E,168,20642,Energy,San Francisco,CA
Carrier Global,169,20613,Industrials,Palm Beach Gardens,FL
Baker Hughes,170,20502,Energy,Houston,TX
Whirlpool,162,21985,Industrials,Benton Harbor,MI
Union Pacific,163,21804,Transportation,Omaha,NE
International Paper,164,21780,Materials,Memphis,TN
Altria Group,165,21111,"Food, Beverages & Tobacco",Richmond,VA
Lithia Motors,158,22831.7,Retailing,Medford,OR
Blackstone,159,22577.1,Financials,New York,NY
Hartford Financial Services Group,160,22390,Financials,Hartford,CT
Aflac,161,22106,Financials,Columbus,GA
C.H. Robinson Worldwide,154,23102.1,Transportation,Eden Prairie,MN
Truist Financial,155,23064,Financials,Charlotte,NC
Applied Materials,156,23063,Technology,Santa Clara,CA
Freeport-McMoRan,157,22845,Energy,Phoenix,AZ
Paccar,151,23522.3,Motor Vehicles & Parts,Bellevue,WA
McDonald's,152,23222.9,"Hotels, Restaurants & Leisure",Chicago,IL
Southern,153,23113,Energy,Atlanta,GA
Visa,147,24105,Business Services,San Francisco,CA
Rite Aid,148,24043.4,Food & Drug Stores,Camp Hill,PA
Cummins,149,24021,Industrials,Columbus,IN
U.S. Bancorp,150,23714,Financials,Minneapolis,MN
PayPal Holdings,143,25371,Business Services,San Jose,CA
Macy's,144,25292,Retailing,New York,NY
Duke Energy,145,24677,Energy,Charlotte,NC
United Airlines Holdings,146,24634,Transportation,Chicago,IL
Amgen,140,25979,Health Care,Thousand Oaks,CA
AutoNation,141,25844,Retailing,Fort Lauderdale,FL
Penske Automotive Group,142,25554.7,Retailing,Bloomfield Hills,MI
Salesforce,136,26492,Technology,San Francisco,CA
Dollar Tree,137,26321.2,Retailing,Chesapeake,VA
KKR,138,26141.3,Financials,New York,NY
Kraft Heinz,139,26042,"Food, Beverages & Tobacco",Chicago,IL
NRG Energy,133,26989,Energy,Houston,TX
Nvidia,134,26914,Technology,Santa Clara,CA
Occidental Petroleum,135,26772,Energy,Houston,TX
Gilead Sciences,129,27305,Health Care,Foster City,CA
PBF Energy,130,27253.4,Energy,Parsippany,NJ
Lennar,131,27130.7,Engineering & Construction,Miami,FL
United Natural Foods,132,26992,Wholesalers,Providence,RI
Molina Healthcare,125,27771,Health Care,Long Beach,CA
CBRE Group,126,27746,Financials,Dallas,TX
Micron Technology,127,27705,Technology,Boise,ID
Broadcom,128,27450,Technology,San Jose,CA
Eli Lilly,122,28318.4,Health Care,Indianapolis,IN
Hewlett Packard Enterprise,123,27784,Technology,Houston,TX
D.R. Horton,124,27774.2,Engineering & Construction,Arlington,TX
